type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
exploit,14.435,18.350,1.124,7.212,0.400,1.150,-61.9388427734375,-25.403,-39.335,-64.738
exploit,13.085,18.350,-0.533,8.672,0.400,1.150,-129.051025390625,-25.687,-39.087,-64.774
exploit,10.685,18.350,-2.653,11.206,0.400,1.150,-84.9111328125,-29.012,-47.713,-76.725
exploit,14.285,18.350,1.321,7.401,0.400,1.150,-73.976806640625,-25.562,-36.859,-62.421
exploit,14.335,18.350,1.250,7.435,0.400,1.150,-89.7662353515625,-25.191,-35.391,-60.582
exploit,14.535,18.350,1.408,7.287,0.400,1.150,-89.16845703125,-25.159,-37.554,-62.713
exploit,14.535,18.350,1.342,7.157,0.400,1.150,-89.11767578125,-25.015,-35.113,-60.128
exploit,14.435,18.350,1.307,7.291,0.400,1.150,-63.470458984375,-25.242,-37.449,-62.691
exploit,14.435,18.350,1.391,7.221,0.400,1.150,-90.8662109375,-25.354,-37.861,-63.215
exploit,14.385,18.350,1.257,7.332,0.400,1.150,-64.64697265625,-25.97,-39.393,-65.363
exploit,14.385,18.350,1.149,7.348,0.400,1.150,-92.874267578125,-26.717,-38.018,-64.735
exploit,14.235,18.350,1.317,7.394,0.400,1.150,-72.8583984375,-25.263,-36.648,-61.911
exploit,14.335,18.350,1.265,7.289,0.400,1.150,-56.39599609375,-26.243,-36.657,-62.9
exploit,14.385,18.350,1.292,7.294,0.400,1.150,-65.156982421875,-26.051,-40.364,-66.415
exploit,14.635,18.350,1.414,7.116,0.400,1.150,-130.97216796875,-25.594,-34.09,-59.684
exploit,13.035,18.350,-0.642,8.535,0.400,1.150,-33.7193603515625,-26.789,-40.186,-66.975
exploit,14.535,18.350,1.344,7.283,0.400,1.150,-69.511474609375,-25.365,-36.261,-61.626
exploit,10.735,18.350,-2.504,11.011,0.400,1.150,-167.822265625,-27.757,-48.959,-76.716
exploit,14.435,18.350,1.324,7.324,0.400,1.150,-64.738525390625,-27.718,-34.92,-62.638
exploit,13.035,18.350,-0.602,8.620,0.400,1.150,-71.7471923828125,-25.897,-38.907,-64.804
exploit,14.435,18.350,1.275,7.270,0.400,1.150,-57.90185546875,-25.128,-37.52,-62.648
exploit,13.085,18.350,-0.605,8.531,0.400,1.150,-56.813720703125,-25.11,-40.309,-65.419
exploit,16.485,17.600,3.318,5.295,1.150,0.400,-94.12765502929688,-27.092,-31.978,-59.07
exploit,14.435,18.350,1.203,7.351,0.400,1.150,-70.8201904296875,-24.896,-38.601,-63.497
exploit,14.335,18.350,1.207,7.428,0.400,1.150,-98.978271484375,-25.042,-38.83,-63.872
exploit,10.485,18.350,-2.845,11.258,0.400,1.150,-162.62841796875,-29.841,-50.648,-80.489
exploit,10.585,18.350,-2.709,11.159,0.400,1.150,-125.462890625,-27.309,-46.715,-74.024
exploit,14.385,18.350,1.205,7.303,0.400,1.150,-65.8448486328125,-25.002,-34.501,-59.503
explore,13.985,17.700,0.907,7.728,1.050,0.500,-1670.656494140625,-29.759,-41.971,-71.73
exploit,14.335,18.350,1.330,7.354,0.400,1.150,-65.11572265625,-25.753,-35.353,-61.106
exploit,14.485,18.350,1.426,7.215,0.400,1.150,-105.39453125,-25.939,-34.541,-60.48
exploit,14.385,18.350,1.297,7.319,0.400,1.150,-64.269287109375,-25.619,-36.029,-61.648
exploit,14.385,18.350,1.321,7.377,0.400,1.150,-69.71240234375,-27.54,-38.93,-66.47
exploit,14.585,18.350,1.409,7.109,0.400,1.150,-136.52490234375,-24.912,-35.895,-60.807
exploit,12.935,18.350,-0.644,8.798,0.400,1.150,-110.0224609375,-25.653,-37.452,-63.105
exploit,14.435,18.350,1.301,7.359,0.400,1.150,-71.18603515625,-25.877,-34.275,-60.152
explore,17.735,18.450,4.649,4.002,0.495,0.738,-1480.40966796875,-1011.91,-1011.91,-2023.83
exploit,12.935,18.350,-0.659,8.708,0.400,1.150,-67.56787109375,-28.671,-43.895,-72.566
exploit,12.985,18.350,-0.678,8.631,0.400,1.150,-40.626220703125,-25.504,-40.895,-66.399
exploit,14.485,18.350,1.429,7.257,0.400,1.150,-94.294677734375,-25.12,-37.42,-62.54
exploit,14.635,18.350,1.438,7.218,0.400,1.150,-109.79541015625,-26.66,-35.258,-61.918
exploit,14.435,18.350,1.355,7.290,0.400,1.150,-69.891357421875,-25.166,-36.89,-62.056
exploit,14.335,18.350,1.482,7.271,0.400,1.150,-113.680908203125,-26.237,-34.928,-61.165
exploit,16.585,17.600,3.409,5.194,1.150,0.400,-154.40673828125,-1009.61,-1009.61,-2019.22
exploit,14.235,18.350,1.216,7.447,0.400,1.150,-103.1097412109375,-25.797,-36.5,-62.297
exploit,16.785,18.350,3.487,5.165,0.400,1.150,-170.8790283203125,-29.615,-34.514,-64.129
exploit,12.935,18.350,-0.597,8.620,0.400,1.150,-69.02001953125,-24.726,-38.022,-62.748
exploit,13.235,18.350,-0.551,8.562,0.400,1.150,-104.2816162109375,-25.355,-40.256,-65.611
exploit,13.085,18.350,-0.527,8.692,0.400,1.150,-137.606689453125,-26.189,-40.987,-67.176
exploit,14.435,18.350,1.341,7.346,0.400,1.150,-67.619384765625,-26.506,-34.507,-61.013
exploit,14.485,18.350,1.401,7.224,0.400,1.150,-92.47998046875,-27.584,-34.981,-62.565
explore,9.685,18.050,-3.495,11.995,0.806,0.850,-1338.447265625,-30.703,-50.302,-81.005
explore,18.035,17.600,4.614,3.633,1.154,0.400,-820.103515625,-28.392,-29.493,-57.885
explore,9.485,17.600,-3.754,12.284,1.167,0.400,-1639.365234375,-1020.43,-1020.43,-2040.86
exploit,14.635,18.350,1.284,7.397,0.400,1.150,-74.4041748046875,-26.048,-36.444,-62.492
exploit,14.485,18.350,1.353,7.280,0.400,1.150,-70.448486328125,-26.847,-35.648,-62.495
exploit,14.435,18.350,1.255,7.256,0.400,1.150,-58.14013671875,-25.119,-34.919,-60.038
exploit,14.535,18.350,1.400,7.175,0.400,1.150,-104.3388671875,-25.4,-34.902,-60.302
exploit,14.385,18.350,1.219,7.269,0.400,1.150,-63.0078125,-26.348,-36.656,-63.004
exploit,12.885,18.350,-0.627,8.590,0.400,1.150,-43.493896484375,-25.381,-42.881,-68.262
exploit,12.885,18.350,-0.624,8.645,0.400,1.150,-60.68408203125,-25.051,-39.548,-64.599
exploit,14.435,18.350,1.095,7.291,0.400,1.150,-95.1160888671875,-27.223,-36.357,-63.58
exploit,14.535,18.350,1.162,7.221,0.400,1.150,-59.1951904296875,-26.525,-37.524,-64.049
exploit,14.335,18.350,1.217,7.451,0.400,1.150,-102.494873046875,-24.906,-38.504,-63.41
exploit,12.985,18.350,-0.668,8.601,0.400,1.150,-36.5611572265625,-26.686,-38.088,-64.774
exploit,10.385,18.350,-2.836,11.322,0.400,1.150,-140.37060546875,-26.497,-46.997,-73.494
exploit,14.535,18.350,1.336,7.221,0.400,1.150,-71.3525390625,-26.296,-39.591,-65.887
exploit,14.585,18.350,1.442,7.121,0.400,1.150,-147.123046875,-25.086,-37.588,-62.674
exploit,14.285,18.350,1.226,7.460,0.400,1.150,-101.93408203125,-25.475,-36.477,-61.952
exploit,14.385,18.350,1.266,7.341,0.400,1.150,-67.13671875,-25.176,-36.977,-62.153
exploit,10.635,18.350,-2.593,11.137,0.400,1.150,-108.769775390625,-29.714,-50.119,-79.833
exploit,13.085,18.350,-0.550,8.622,0.400,1.150,-109.2786865234375,-25.727,-39.234,-64.961
exploit,12.985,18.350,-0.600,8.586,0.400,1.150,-69.232421875,-27.578,-40.378,-67.956
exploit,14.285,18.350,1.477,7.214,0.400,1.150,-123.99609375,-26.755,-37.96,-64.715
exploit,14.535,18.350,1.450,7.120,0.400,1.150,-145.9169921875,-26.236,-37.544,-63.78
exploit,14.385,18.350,1.239,7.421,0.400,1.150,-88.84716796875,-26.386,-38.002,-64.388
exploit,10.585,18.350,-2.692,11.164,0.400,1.150,-128.91650390625,-28.703,-46.998,-75.701
exploit,12.885,18.350,-0.632,8.653,0.400,1.150,-61.018310546875,-25.383,-40.09,-65.473
exploit,12.785,18.350,-0.679,8.831,0.400,1.150,-120.2843017578125,-25.257,-43.875,-69.132
exploit,14.435,18.350,1.353,7.339,0.400,1.150,-69.2451171875,-26.243,-38.049,-64.292
exploit,14.535,18.350,1.379,7.267,0.400,1.150,-77.983154296875,-24.834,-37.734,-62.568
exploit,14.185,18.350,1.310,7.381,0.400,1.150,-65.979736328125,-26.508,-35.702,-62.21
exploit,14.835,18.350,1.383,7.151,0.400,1.150,-106.488525390625,-26.599,-37.893,-64.492
exploit,10.735,18.350,-2.639,11.152,0.400,1.150,-106.619384765625,-25.646,-47.049,-72.695
exploit,10.635,18.350,-2.698,11.098,0.400,1.150,-147.92333984375,-26.155,-49.256,-75.411
exploit,14.585,18.350,1.410,7.188,0.400,1.150,-98.953125,-25.301,-37.398,-62.699
exploit,12.935,18.350,-0.672,8.674,0.400,1.150,-51.680419921875,-26.822,-37.831,-64.653
exploit,14.685,18.350,1.423,7.117,0.400,1.150,-135.833251953125,-25.922,-34.923,-60.845
exploit,10.335,18.350,-2.797,11.370,0.403,1.150,-123.018798828125,-28.257,-55.436,-83.693
exploit,10.585,18.350,-2.699,11.167,0.400,1.150,-122.45703125,-26.322,-45.919,-72.241
exploit,12.935,18.350,-0.583,8.829,0.400,1.150,-147.4002685546875,-25.303,-38.605,-63.908
exploit,14.335,18.350,1.099,7.405,0.400,1.150,-140.8587646484375,-26.193,-39.784,-65.977
exploit,14.485,18.350,1.343,7.382,0.400,1.150,-70.243408203125,-25.453,-36.855,-62.308
exploit,14.385,18.350,1.369,7.279,0.400,1.150,-73.694091796875,-25.582,-35.304,-60.886
exploit,10.485,18.350,-2.750,11.297,0.400,1.150,-108.53857421875,-26.258,-47.957,-74.215
exploit,14.335,18.350,1.362,7.273,0.400,1.150,-72.329833984375,-25.544,-37.842,-63.386
exploit,13.085,18.350,-0.599,8.492,0.400,1.150,-63.9853515625,-25.214,-38.514,-63.728
exploit,14.185,18.350,1.291,7.436,0.400,1.150,-79.9833984375,-25.001,-37.102,-62.103
explore,10.035,17.850,-3.388,11.775,0.966,0.650,-1746.77734375,-30.329,-48.835,-79.164
exploit,14.385,18.350,1.219,7.343,0.400,1.150,-72.1722412109375,-25.306,-38.017,-63.323
exploit,14.335,18.350,1.292,7.336,0.400,1.150,-60.36669921875,-25.58,-35.67,-61.25
explore,15.985,17.950,2.767,5.837,0.800,0.750,-1751.5667724609375,-1012.85,-1012.85,-2025.7
exploit,14.635,18.350,1.320,7.316,0.400,1.150,-64.60107421875,-26.361,-37.059,-63.42
exploit,14.485,18.350,1.278,7.271,0.400,1.150,-59.571044921875,-25.12,-36.025,-61.145
exploit,14.335,18.350,1.117,7.350,0.400,1.150,-101.9732666015625,-25.889,-40.498,-66.387
exploit,14.635,18.350,1.386,7.160,0.400,1.150,-102.0595703125,-25.707,-35.115,-60.822
exploit,10.535,18.350,-2.701,11.230,0.400,1.150,-104.8232421875,-26.005,-49.804,-75.809
exploit,14.385,18.350,1.283,7.385,0.400,1.150,-72.5631103515625,-1012.25,-1012.25,-2024.51
exploit,10.535,18.350,-2.711,11.220,0.400,1.150,-113.514892578125,-25.559,-45.961,-71.52
exploit,10.735,18.350,-2.742,11.264,0.400,1.150,-112.13134765625,-32.658,-50.964,-83.622
exploit,13.185,18.350,-0.613,8.517,0.400,1.150,-62.0430908203125,-25.497,-42.798,-68.295
exploit,12.885,18.350,-0.610,8.698,0.400,1.150,-80.464111328125,-26.83,-37.84,-64.67
exploit,14.635,18.350,1.322,7.221,0.400,1.150,-68.850830078125,-27.43,-37.119,-64.549
exploit,14.585,18.350,1.204,7.047,0.400,1.150,-61.985107421875,-26.906,-36.698,-63.604
exploit,13.235,18.350,-0.529,8.527,0.400,1.150,-119.9669189453125,-26.309,-40.212,-66.521
exploit,14.785,18.350,1.432,7.128,0.400,1.150,-132.38525390625,-27.561,-37.26,-64.821
exploit,13.035,18.350,-0.590,8.617,0.400,1.150,-74.1234130859375,-24.946,-37.645,-62.591
exploit,14.535,18.350,1.401,7.185,0.400,1.150,-100.05419921875,-27.071,-38.473,-65.544
exploit,14.385,18.350,1.302,7.347,0.400,1.150,-71.771240234375,-24.992,-33.694,-58.686
exploit,10.635,18.350,-2.685,11.127,0.400,1.150,-126.476806640625,-1016.18,-1016.18,-2032.36
exploit,12.535,18.350,1.038,7.332,0.400,1.150,-143.808837890625,-25.178,-41.773,-66.951
exploit,13.035,18.350,-0.595,8.683,0.400,1.150,-85.5560302734375,-24.775,-37.576,-62.351
exploit,12.985,18.350,-0.618,8.671,0.400,1.150,-63.635986328125,-25.212,-41.012,-66.224
exploit,14.535,18.350,1.119,7.134,0.400,1.150,-53.863037109375,-26.881,-36.487,-63.368
explore,18.585,18.250,5.289,3.264,0.539,1.050,-1464.276123046875,-1018.59,-1018.59,-2037.18
exploit,14.535,18.350,1.197,7.097,0.400,1.150,-50.880859375,-27.379,-34.496,-61.875
exploit,14.435,18.350,1.280,7.306,0.400,1.150,-65.3671875,-25.192,-37.88,-63.072
exploit,14.635,18.350,1.357,7.175,0.400,1.150,-86.6962890625,-25.073,-36.072,-61.145
exploit,14.385,18.350,1.246,7.408,0.400,1.150,-84.275390625,-27.05,-36.648,-63.698
exploit,14.335,18.350,1.202,7.465,0.400,1.150,-125.170166015625,-25.437,-35.837,-61.274
exploit,14.485,18.350,1.386,7.287,0.400,1.150,-79.9560546875,-26.559,-34.66,-61.219
exploit,14.635,18.350,1.336,7.206,0.400,1.150,-73.7314453125,-25.607,-36.709,-62.316
exploit,12.935,18.350,-0.657,8.526,0.400,1.150,-32.1573486328125,-24.917,-44.217,-69.134
exploit,14.535,18.350,1.318,7.311,0.400,1.150,-69.9453125,-27.393,-40.786,-68.179
exploit,14.585,18.350,1.391,7.163,0.400,1.150,-101.5234375,-25.774,-35.578,-61.352
exploit,10.635,18.350,-2.607,11.130,0.400,1.150,-114.359375,-26.106,-49.589,-75.695
exploit,10.635,18.350,-2.681,11.184,0.400,1.150,-125.188720703125,-29.357,-46.458,-75.815
exploit,14.535,18.350,1.323,7.178,0.400,1.150,-73.817138671875,-25.24,-39.229,-64.469
exploit,14.385,18.350,1.128,7.374,0.400,1.150,-110.4208984375,-27.897,-38.398,-66.295
exploit,14.435,18.350,1.253,7.246,0.400,1.150,-56.484375,-25.002,-37.198,-62.2
exploit,10.135,18.450,-3.345,11.720,0.391,0.873,-216.232177734375,-25.396,-49.098,-74.494
exploit,14.385,18.350,1.161,7.431,0.400,1.150,-124.09326171875,-25.297,-39.596,-64.893
exploit,12.985,18.350,-0.569,8.703,0.400,1.150,-109.139892578125,-25.005,-41.112,-66.117
exploit,10.485,18.350,-2.802,11.163,0.400,1.150,-179.89208984375,-27.107,-61.11,-88.217
exploit,13.185,18.350,-0.545,8.648,0.400,1.150,-110.468017578125,-25.27,-42.15,-67.42
exploit,14.435,18.350,1.287,7.407,0.400,1.150,-83.01904296875,-26.604,-36.797,-63.401
exploit,12.985,18.350,-0.603,8.762,0.400,1.150,-108.63037109375,-24.623,-40.82,-65.443
exploit,14.685,18.350,1.234,7.103,0.400,1.150,-59.08447265625,-27.392,-36.499,-63.891
exploit,14.535,18.350,1.418,7.313,0.400,1.150,-89.090087890625,-25.655,-35.362,-61.017
exploit,14.585,18.350,1.266,7.455,0.400,1.150,-106.89404296875,-27.528,-35.638,-63.166
exploit,14.585,18.350,1.343,7.273,0.400,1.150,-70.66259765625,-25.633,-36.427,-62.06
exploit,14.585,18.350,1.417,7.193,0.400,1.150,-103.463134765625,-24.885,-36.275,-61.16
exploit,14.535,18.350,1.415,7.272,0.400,1.150,-88.118896484375,-25.168,-37.079,-62.247
exploit,13.085,18.350,-0.472,8.712,0.400,1.150,-188.297119140625,-25.035,-38.731,-63.766
exploit,14.685,18.350,1.444,7.175,0.400,1.150,-119.645263671875,-25.224,-35.146,-60.37
exploit,12.935,18.350,-0.742,8.514,0.400,1.150,-15.1192626953125,-25.052,-39.755,-64.807
exploit,14.485,18.350,1.272,7.210,0.400,1.150,-57.601806640625,-25.958,-35.858,-61.816
exploit,12.885,18.300,-0.667,8.549,0.450,1.100,-63.569580078125,-25.899,-37.597,-63.496
exploit,10.535,18.350,-2.676,11.228,0.400,1.150,-99.65478515625,-30.905,-62.507,-93.412
exploit,14.485,18.350,1.348,7.309,0.400,1.150,-71.256591796875,-24.978,-36.886,-61.864
explore,16.035,18.350,2.645,5.841,0.400,1.150,-677.115234375,-29.584,-39.391,-68.975
exploit,14.435,18.350,1.227,7.364,0.400,1.150,-79.76025390625,-27.494,-38.102,-65.596
exploit,14.635,18.350,1.405,7.265,0.400,1.150,-86.551513671875,-26.442,-35.529,-61.971
exploit,16.735,18.350,3.445,5.055,0.400,1.150,-295.909423828125,-132.085,-32.692,-164.777
exploit,14.535,18.350,1.411,7.253,0.400,1.150,-90.47265625,-25.325,-37.421,-62.746
exploit,14.435,18.350,1.086,7.195,0.400,1.150,-63.044189453125,-27.782,-40.282,-68.064
exploit,14.485,18.350,1.270,7.320,0.400,1.150,-69.17431640625,-26.38,-36.79,-63.17
exploit,10.685,18.350,-2.543,11.080,0.400,1.150,-138.916259765625,-28.389,-47.196,-75.585
exploit,14.485,18.350,1.242,7.317,0.400,1.150,-71.912841796875,-25.922,-38.116,-64.038
exploit,10.785,18.350,-2.506,11.074,0.400,1.150,-122.43212890625,-27.982,-46.381,-74.363
exploit,14.385,18.350,1.378,7.306,0.400,1.150,-84.42626953125,-25.427,-35.832,-61.259
exploit,14.285,18.350,1.215,7.484,0.400,1.150,-120.23291015625,-25.087,-38.591,-63.678
exploit,14.385,18.350,1.359,7.295,0.400,1.150,-73.3544921875,-26.567,-35.683,-62.25
exploit,14.385,18.350,1.388,7.300,0.400,1.150,-79.44189453125,-24.763,-37.855,-62.618
exploit,14.635,18.350,1.416,7.268,0.400,1.150,-88.794189453125,-25.469,-34.894,-60.363
exploit,14.485,18.350,1.395,7.237,0.400,1.150,-85.2978515625,-27.609,-36.513,-64.122
exploit,14.535,18.350,1.291,7.229,0.400,1.150,-62.839111328125,-25.063,-37.662,-62.725
exploit,14.535,18.350,1.326,7.176,0.400,1.150,-74.154296875,-25.493,-40.199,-65.692
exploit,14.635,18.350,1.173,7.317,0.400,1.150,-83.3193359375,-25.395,-36.997,-62.392
exploit,14.235,18.350,1.274,7.250,0.400,1.150,-59.576904296875,-25.437,-36.532,-61.969
exploit,10.735,18.350,-2.720,11.157,0.400,1.150,-146.291259765625,-26.411,-49.311,-75.722
explore,18.935,17.800,5.811,2.727,1.098,0.600,-1171.468505859375,-1027.85,-1027.85,-2055.71
exploit,14.235,18.350,1.360,7.305,0.400,1.150,-73.59814453125,-24.738,-37.144,-61.882
exploit,13.085,18.350,-0.598,8.533,0.400,1.150,-61.0948486328125,-25.663,-37.454,-63.117
exploit,12.935,18.350,-0.691,8.658,0.400,1.150,-36.6583251953125,-25.177,-40.074,-65.251
exploit,14.235,18.350,1.259,7.476,0.400,1.150,-106.42578125,-25.54,-36.442,-61.982
exploit,10.585,18.350,-2.682,11.181,0.400,1.150,-120.96826171875,-26.894,-46.95,-73.844
exploit,12.885,18.350,-0.631,8.648,0.400,1.150,-63.3021240234375,-25.538,-39.139,-64.677
exploit,14.685,18.350,1.309,7.292,0.400,1.150,-65.2119140625,-25.682,-34.787,-60.469
exploit,12.835,18.350,-0.608,8.612,0.400,1.150,-65.5616455078125,-26.802,-38.598,-65.4
exploit,14.535,18.350,1.177,7.334,0.400,1.150,-81.237060546875,-25.377,-36.118,-61.495
exploit,12.835,18.350,-0.503,8.871,0.400,1.150,-207.68994140625,-27.189,-40.923,-68.112
exploit,14.385,18.350,1.244,7.403,0.400,1.150,-89.482666015625,-25.037,-37.666,-62.703
exploit,14.685,18.350,1.206,7.377,0.400,1.150,-83.784912109375,-26.127,-36.318,-62.445
exploit,14.335,18.350,1.363,7.286,0.400,1.150,-74.197265625,-27.51,-38.307,-65.817
exploit,13.185,18.350,-0.556,8.645,0.400,1.150,-98.783203125,-27.7,-38.416,-66.116
exploit,14.535,18.350,1.377,7.242,0.400,1.150,-74.007568359375,-25.142,-37.444,-62.586
exploit,14.485,18.350,1.315,7.358,0.400,1.150,-71.59716796875,-26.325,-37.617,-63.942
exploit,14.435,18.350,1.252,7.355,0.400,1.150,-73.2509765625,-25.085,-34.975,-60.06
exploit,14.235,18.350,1.371,7.292,0.400,1.150,-75.80810546875,-25.095,-37.095,-62.19
exploit,13.085,18.350,-0.563,8.549,0.400,1.150,-86.47021484375,-25.703,-37.605,-63.308
exploit,14.585,18.350,1.392,7.172,0.400,1.150,-97.79248046875,-25.935,-36.935,-62.87
exploit,14.385,18.350,1.463,7.196,0.400,1.150,-120.45068359375,-25.163,-34.965,-60.128
exploit,13.085,18.350,-0.586,8.717,0.400,1.150,-98.0001220703125,-25.206,-40.615,-65.821
exploit,14.535,18.350,1.382,7.243,0.400,1.150,-83.421875,-24.976,-35.776,-60.752
exploit,14.285,18.350,1.134,7.502,0.400,1.150,-170.2769775390625,-26.014,-36.812,-62.826
exploit,14.385,18.350,1.263,7.438,0.400,1.150,-93.0712890625,-24.955,-35.455,-60.41
exploit,14.185,18.350,1.255,7.413,0.400,1.150,-85.800537109375,-24.784,-36.583,-61.367
exploit,10.535,18.350,-2.794,11.238,0.400,1.150,-152.10791015625,-29.531,-48.425,-77.956
exploit,14.335,18.350,1.117,7.237,0.400,1.150,-60.41845703125,-26.208,-38.008,-64.216
exploit,13.185,18.350,-0.537,8.564,0.400,1.150,-109.0906982421875,-25.014,-39.815,-64.829
exploit,14.485,18.350,1.216,7.348,0.400,1.150,-77.70458984375,-25.013,-36.315,-61.328
explore,18.935,17.900,5.518,2.673,1.012,0.700,-1011.353759765625,-1010.52,-1010.52,-2021.03
exploit,14.485,18.350,1.365,7.351,0.400,1.150,-73.864501953125,-25.576,-35.176,-60.752
explore,12.285,17.600,-1.202,9.667,1.150,0.400,-1238.6070556640625,-1013.99,-1013.99,-2027.99
exploit,12.935,18.350,1.317,7.265,0.400,1.150,-65.194580078125,-25.483,-39.778,-65.261
exploit,14.685,18.350,1.309,7.141,0.400,1.150,-75.973876953125,-25.515,-39.523,-65.038
exploit,14.485,18.350,1.287,7.321,0.400,1.150,-65.4638671875,-26.112,-39.414,-65.526
exploit,12.935,18.350,-0.640,8.573,0.400,1.150,-51.282958984375,-24.917,-38.514,-63.431
exploit,13.085,18.350,-0.610,8.597,0.400,1.150,-66.805419921875,-26.087,-41.193,-67.28
exploit,12.835,18.350,-0.656,8.615,0.400,1.150,-43.871826171875,-25.243,-40.843,-66.086
exploit,14.335,18.350,1.249,7.458,0.400,1.150,-98.850830078125,-25.034,-39.334,-64.368
exploit,14.585,18.350,1.344,7.219,0.400,1.150,-76.80029296875,-25.163,-36.365,-61.528
explore,20.785,18.150,7.605,0.926,0.600,0.950,-513.22216796875,-1011.42,-1011.42,-2022.83
exploit,14.535,18.350,1.348,7.198,0.400,1.150,-77.60302734375,-26.897,-36.998,-63.895
exploit,14.135,18.350,1.287,7.386,0.400,1.150,-74.558837890625,-25.409,-38.204,-63.613
exploit,14.485,18.350,1.310,7.311,0.400,1.150,-64.6015625,-27.214,-35.816,-63.03
exploit,14.485,18.350,1.330,7.323,0.400,1.150,-69.5654296875,-25.682,-36.084,-61.766
exploit,14.585,18.350,1.350,7.155,0.400,1.150,-87.135498046875,-24.855,-34.468,-59.323
exploit,10.785,18.350,-2.527,11.086,0.400,1.150,-122.12109375,-28.868,-50.368,-79.236
exploit,14.485,18.350,1.310,7.335,0.400,1.150,-66.0625,-25.345,-39.744,-65.089
exploit,12.635,18.350,-0.703,8.873,0.400,1.150,-145.384033203125,-25.252,-39.854,-65.106
exploit,10.535,18.350,-2.644,11.096,0.400,1.150,-144.68603515625,-27.132,-45.831,-72.963
exploit,14.585,18.350,1.420,7.188,0.400,1.150,-107.1201171875,-26.135,-35.329,-61.464
exploit,14.535,18.350,1.363,7.319,0.400,1.150,-76.67578125,-25.348,-34.352,-59.7
exploit,14.435,18.350,1.205,7.384,0.400,1.150,-93.06396484375,-25.999,-39.993,-65.992
exploit,10.585,18.350,-2.703,11.174,0.400,1.150,-131.59716796875,-30.031,-51.234,-81.265
exploit,14.335,18.350,1.276,7.356,0.400,1.150,-71.313720703125,-25.604,-35.185,-60.789
exploit,10.685,18.350,-2.506,11.076,0.400,1.150,-123.409912109375,-26.54,-46.83,-73.37
explore,19.185,18.400,5.985,2.628,0.461,0.873,-1643.305908203125,-26.65,-44.352,-71.002
exploit,14.335,18.350,1.272,7.336,0.400,1.150,-67.128173828125,-25.613,-36.512,-62.125
exploit,14.185,18.350,1.310,7.368,0.400,1.150,-74.21240234375,-25.192,-35.499,-60.691
exploit,13.185,18.350,-0.538,8.528,0.400,1.150,-96.693115234375,-25.142,-41.04,-66.182
exploit,14.585,18.350,1.390,7.259,0.400,1.150,-79.780029296875,-25.37,-40.871,-66.241
exploit,24.485,18.950,6.544,2.297,1.600,1.550,-6.56707763671875,-38.316,-35.711,-74.027
exploit,12.985,18.350,-0.609,8.692,0.400,1.150,-73.7943115234375,-24.722,-42.218,-66.94
exploit,14.585,18.350,1.429,7.239,0.400,1.150,-95.2490234375,-25.336,-35.235,-60.571
exploit,14.535,18.350,1.350,7.309,0.400,1.150,-75.71533203125,-26.673,-36.483,-63.156
