type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
explore,15.014,18.368,1.637,6.688,0.383,1.168,-88.02467346191406,-22.211,-29.809,-52.02
exploit,13.069,18.371,0.487,8.758,0.379,1.171,-53.471107482910156,-19.91,-32.91,-52.82
exploit,12.992,18.385,0.544,8.776,0.365,1.185,-54.667015075683594,-20.623,-31.722,-52.345
exploit,13.143,18.336,0.475,8.603,0.415,1.136,-56.932395935058594,-19.672,-31.468,-51.14
explore,11.632,17.476,0.655,7.960,1.274,0.276,-78.79413604736328,-1000,-1000,-2000
exploit,12.940,18.349,0.516,8.921,0.401,1.149,-53.81147766113281,-20.602,-31.207,-51.809
exploit,13.168,18.333,0.426,8.637,0.417,1.133,-55.11168670654297,-19.892,-32.408,-52.3
exploit,12.875,18.317,0.588,8.872,0.433,1.117,-56.09541320800781,-22.518,-35.533,-58.051
exploit,13.138,18.363,0.468,8.670,0.387,1.163,-54.789161682128906,-19.812,-32.302,-52.114
exploit,12.985,18.340,0.487,8.860,0.410,1.140,-53.53700256347656,-22.023,-34.709,-56.732
exploit,13.107,18.331,0.445,8.675,0.420,1.131,-54.801456451416016,-19.796,-31.781,-51.577
exploit,13.014,18.404,0.546,8.736,0.346,1.204,-55.46080017089844,-19.863,-33.065,-52.928
exploit,13.053,18.363,0.511,8.718,0.387,1.163,-54.68446731567383,-19.807,-33.902,-53.709
exploit,13.085,18.376,0.471,8.745,0.374,1.176,-53.095306396484375,-19.958,-32.643,-52.601
exploit,12.959,18.326,0.540,8.783,0.424,1.127,-55.19697570800781,-19.713,-32.318,-52.031
exploit,13.059,18.348,0.477,8.794,0.403,1.148,-53.33330535888672,-22.103,-34.699,-56.802
exploit,13.152,18.375,0.473,8.652,0.375,1.175,-54.48595428466797,-19.567,-31.571,-51.138
exploit,13.070,18.401,0.524,8.697,0.350,1.201,-55.819068908691406,-19.674,-32.873,-52.547
exploit,13.144,18.365,0.468,8.678,0.385,1.165,-54.13976287841797,-19.389,-31.291,-50.68
exploit,12.987,18.383,0.560,8.874,0.367,1.183,-54.922889709472656,-20.017,-33.119,-53.136
exploit,13.041,18.349,0.513,8.700,0.401,1.149,-54.8213996887207,-23.105,-35.503,-58.608
exploit,13.035,18.438,0.542,8.779,0.312,1.238,-55.54798126220703,-19.467,-33.285,-52.752
exploit,13.042,18.411,0.526,8.734,0.339,1.211,-54.7522087097168,-19.593,-31.792,-51.385
exploit,13.076,18.333,0.454,8.691,0.417,1.133,-54.30529022216797,-20.488,-31.89,-52.378
exploit,13.120,18.418,0.524,8.733,0.332,1.218,-54.85115051269531,-19.662,-31.959,-51.621
exploit,13.153,18.313,0.482,8.697,0.437,1.113,-55.289947509765625,-20.17,-31.064,-51.234
explore,13.218,17.368,0.573,8.619,1.382,0.169,-86.62861633300781,-100,-40.14,-140.14
exploit,12.883,18.263,0.713,8.758,0.487,1.063,-56.65972137451172,-21.672,-35.277,-56.949
exploit,13.043,18.348,0.455,8.814,0.402,1.148,-52.76513671875,-20.663,-32.056,-52.719
exploit,12.904,18.299,0.672,8.753,0.452,1.099,-56.77140808105469,-19.926,-32.225,-52.151
explore,13.055,18.598,0.703,8.704,0.153,1.190,-69.85016632080078,-100,-40.43,-140.43
exploit,12.984,18.381,0.574,8.897,0.369,1.181,-55.39146423339844,-19.926,-31.517,-51.443
exploit,12.988,18.349,0.527,8.771,0.401,1.149,-54.65959167480469,-19.578,-31.775,-51.353
exploit,12.941,18.352,0.565,8.790,0.398,1.152,-55.312469482421875,-19.839,-31.852,-51.691
exploit,13.146,18.340,0.454,8.684,0.410,1.141,-54.44535827636719,-20.001,-31.795,-51.796
exploit,13.251,18.387,0.452,8.604,0.363,1.187,-54.673248291015625,-20.525,-32.927,-53.452
exploit,13.050,18.318,0.545,8.677,0.432,1.118,-56.411109924316406,-19.458,-32.048,-51.506
exploit,13.112,18.380,0.483,8.774,0.371,1.180,-52.912384033203125,-19.714,-31.714,-51.428
exploit,12.992,18.379,0.635,8.710,0.371,1.179,-57.964088439941406,-19.599,-31.807,-51.406
exploit,13.123,18.349,0.439,8.750,0.401,1.149,-52.70436096191406,-20.233,-32.236,-52.469
exploit,13.200,18.373,0.454,8.594,0.377,1.173,-54.8660888671875,-19.66,-31.759,-51.419
exploit,13.067,18.401,0.534,8.733,0.350,1.201,-54.93183898925781,-19.838,-32.737,-52.575
exploit,13.020,18.335,0.490,8.822,0.416,1.135,-53.85389709472656,-19.646,-31.845,-51.491
exploit,13.125,18.395,0.484,8.616,0.355,1.195,-55.42543029785156,-19.693,-32.996,-52.689
exploit,13.040,18.385,0.535,8.730,0.365,1.185,-55.220703125,-19.913,-32.512,-52.425
exploit,12.893,18.368,0.559,8.846,0.382,1.168,-54.743316650390625,-21.758,-34.76,-56.518
exploit,13.018,18.354,0.541,8.853,0.397,1.154,-54.503082275390625,-20.144,-32.935,-53.079
exploit,13.143,18.332,0.443,8.637,0.418,1.132,-55.094581604003906,-20.034,-31.636,-51.67
exploit,13.073,18.384,0.500,8.697,0.366,1.184,-54.630821228027344,-19.276,-31.464,-50.74
exploit,12.975,18.345,0.522,8.815,0.405,1.145,-54.573883056640625,-21.282,-34.482,-55.764
exploit,13.046,18.329,0.497,8.714,0.421,1.129,-54.88945007324219,-20.674,-33.473,-54.147
exploit,13.168,18.317,0.401,8.667,0.434,1.117,-54.60626983642578,-20.621,-31.618,-52.239
explore,14.020,18.269,0.821,7.769,0.481,1.069,-78.7940673828125,-20.578,-30.581,-51.159
exploit,12.971,18.360,0.551,8.847,0.390,1.160,-54.69377136230469,-19.803,-32.201,-52.004
exploit,13.080,18.369,0.496,8.734,0.381,1.169,-53.75529479980469,-20.638,-32.049,-52.687
exploit,13.055,18.325,0.442,8.740,0.426,1.125,-53.775238037109375,-20.068,-32.174,-52.242
exploit,13.180,18.380,0.462,8.690,0.370,1.180,-53.23247528076172,-19.821,-30.956,-50.777
exploit,13.007,18.324,0.500,8.764,0.427,1.124,-54.48280334472656,-21.689,-34.388,-56.077
exploit,13.114,18.331,0.419,8.708,0.420,1.131,-53.451416015625,-20.005,-31.909,-51.914
exploit,13.101,18.350,0.445,8.640,0.401,1.150,-54.29772186279297,-19.885,-31.685,-51.57
exploit,13.048,18.377,0.531,8.695,0.373,1.177,-55.23784637451172,-19.513,-31.912,-51.425
exploit,13.198,18.398,0.485,8.661,0.353,1.198,-54.328102111816406,-20.138,-31.436,-51.574
exploit,12.868,18.275,0.571,8.839,0.475,1.075,-56.555686950683594,-23.685,-36.76,-60.445
exploit,13.192,18.349,0.427,8.606,0.401,1.149,-54.568626403808594,-20.214,-32.31,-52.524
exploit,12.991,18.324,0.461,8.808,0.426,1.124,-53.57228088378906,-21.316,-34.218,-55.534
exploit,13.147,18.358,0.460,8.582,0.392,1.158,-55.74718475341797,-19.77,-32.964,-52.734
explore,15.106,17.768,1.693,6.526,0.982,0.568,-88.18290710449219,-23.011,-27.911,-50.922
exploit,13.042,18.345,0.487,8.820,0.405,1.145,-53.45332336425781,-22.319,-35.116,-57.435
explore,12.658,17.528,0.755,9.194,1.222,0.329,-69.25261688232422,-21.471,-34.182,-55.653
exploit,12.876,18.335,0.579,8.868,0.415,1.135,-55.57603454589844,-22.507,-35.507,-58.014
exploit,13.105,18.395,0.505,8.669,0.355,1.196,-54.68608093261719,-19.564,-31.769,-51.333
exploit,12.688,18.157,0.879,8.925,0.593,0.957,-58.986717224121094,-20.078,-33.386,-53.464
exploit,13.047,18.398,0.503,8.701,0.352,1.199,-54.28581237792969,-19.35,-31.351,-50.701
explore,11.740,18.658,1.718,10.136,0.093,1.458,-83.1777114868164,-1000,-1000,-2000
exploit,13.129,18.365,0.465,8.741,0.385,1.165,-53.088905334472656,-19.654,-30.755,-50.409
exploit,12.968,18.345,0.547,8.789,0.406,1.145,-54.83319091796875,-19.216,-32.417,-51.633
exploit,12.965,18.332,0.547,8.768,0.419,1.132,-55.02561950683594,-19.699,-32.174,-51.873
exploit,13.169,18.314,0.403,8.719,0.437,1.114,-53.904701232910156,-20.071,-31.965,-52.036
exploit,12.947,18.299,0.644,8.631,0.451,1.099,-57.02143859863281,-24.266,-36.966,-61.232
exploit,13.200,18.343,0.433,8.667,0.407,1.143,-53.49055480957031,-20.026,-32.027,-52.053
exploit,12.920,18.386,0.557,8.878,0.365,1.186,-55.23258972167969,-19.32,-31.725,-51.045
exploit,13.267,18.408,0.470,8.624,0.343,1.208,-54.19984436035156,-19.899,-32.901,-52.8
exploit,12.872,18.266,0.544,8.884,0.484,1.066,-56.9207763671875,-24.192,-36.792,-60.984
exploit,13.138,18.348,0.451,8.633,0.402,1.148,-54.54743957519531,-19.87,-32.346,-52.216
explore,11.678,18.440,1.705,10.093,0.310,1.240,-89.04177856445312,-23.385,-39.184,-62.569
explore,12.587,17.972,0.733,9.283,0.778,0.772,-70.28227233886719,-100,-39.014,-139.014
explore,14.122,17.610,0.882,7.619,1.141,0.410,-75.25745391845703,-23.11,-31.224,-54.334
exploit,13.121,18.363,0.474,8.726,0.387,1.163,-53.52525329589844,-20.055,-33.055,-53.11
exploit,13.159,18.312,0.389,8.630,0.439,1.112,-55.074729919433594,-20.188,-31.291,-51.479
exploit,12.892,18.348,0.507,8.896,0.403,1.148,-53.351654052734375,-19.498,-31.194,-50.692
exploit,13.047,18.345,0.561,8.675,0.405,1.145,-55.64483642578125,-19.808,-32.809,-52.617
exploit,12.966,18.357,0.562,8.772,0.394,1.157,-55.114715576171875,-19.779,-32.388,-52.167
explore,13.385,18.546,0.632,8.428,0.204,1.346,-71.7481918334961,-100,-39.554,-139.554
exploit,13.000,18.296,0.569,8.609,0.454,1.096,-57.50263214111328,-1000,-1000,-2000
exploit,13.225,18.355,0.451,8.677,0.395,1.155,-53.55049133300781,-20.198,-32.895,-53.093
exploit,12.926,18.302,0.474,8.887,0.448,1.102,-54.390743255615234,-24.729,-37.832,-62.561
explore,11.587,17.732,1.691,10.145,1.018,0.532,-71.79754638671875,-22.904,-40.508,-63.412
exploit,12.929,18.283,0.634,8.767,0.467,1.083,-56.737396240234375,-24.64,-37.051,-61.691
exploit,13.063,18.391,0.555,8.747,0.360,1.191,-55.55186462402344,-19.602,-33.704,-53.306
exploit,13.001,18.365,0.538,8.737,0.385,1.165,-55.07080078125,-19.871,-32.88,-52.751
exploit,12.941,18.326,0.556,8.886,0.424,1.126,-55.14500427246094,-19.893,-33.104,-52.997
exploit,13.226,18.379,0.483,8.597,0.372,1.179,-56.18690490722656,-19.971,-32.668,-52.639
exploit,13.125,18.328,0.454,8.723,0.422,1.128,-53.83829879760742,-19.893,-32.495,-52.388
exploit,13.202,18.331,0.425,8.653,0.419,1.132,-54.31267547607422,-1000,-1000,-2000
exploit,13.155,18.369,0.461,8.717,0.382,1.169,-52.82172775268555,-1000,-1000,-2000
exploit,13.073,18.407,0.508,8.777,0.343,1.207,-53.50690460205078,-19.524,-32.624,-52.148
exploit,13.175,18.394,0.459,8.635,0.356,1.194,-54.869232177734375,-19.81,-32.402,-52.212
exploit,13.172,18.400,0.490,8.689,0.351,1.200,-54.62440872192383,-19.702,-31.202,-50.904
exploit,12.996,18.363,0.531,8.783,0.387,1.163,-54.58806610107422,-19.746,-33.043,-52.789
exploit,13.024,18.338,0.464,8.799,0.412,1.138,-53.18663024902344,-19.744,-32.652,-52.396
explore,12.993,17.246,0.745,8.835,0.296,0.047,-81.161376953125,-100,-40.497,-140.497
exploit,13.050,18.336,0.443,8.721,0.414,1.136,-53.782737731933594,-19.835,-31.732,-51.567
exploit,12.948,18.311,0.621,8.721,0.439,1.111,-57.434425354003906,-21.506,-34.711,-56.217
exploit,12.899,18.274,0.552,8.926,0.476,1.074,-56.880210876464844,-22.102,-35.194,-57.296
exploit,12.890,18.356,0.508,8.890,0.394,1.156,-53.369346618652344,-19.362,-31.563,-50.925
exploit,12.947,18.334,0.518,8.811,0.416,1.134,-54.321075439453125,-20.644,-31.848,-52.492
exploit,13.011,18.284,0.425,8.762,0.466,1.085,-55.46393585205078,-22.217,-34.215,-56.432
exploit,12.944,18.387,0.582,8.815,0.363,1.187,-55.93000030517578,-19.603,-31.806,-51.409
exploit,13.123,18.360,0.554,8.601,0.390,1.160,-58.311729431152344,-19.963,-32.564,-52.527
exploit,12.885,18.300,0.565,8.840,0.450,1.100,-55.821014404296875,-22.709,-34.806,-57.515
exploit,13.054,18.356,0.487,8.786,0.394,1.156,-53.30791091918945,-19.839,-33.238,-53.077
explore,13.913,17.992,0.612,7.917,0.758,0.792,-85.17646789550781,-100,-31.039,-131.039
exploit,12.984,18.357,0.556,8.897,0.393,1.157,-54.501251220703125,-19.816,-32.124,-51.94
exploit,13.117,18.345,0.451,8.707,0.405,1.145,-53.58119583129883,-20.039,-32.238,-52.277
exploit,12.810,18.291,0.578,8.959,0.460,1.091,-57.26252746582031,-20.115,-32.417,-52.532
exploit,12.948,18.337,0.527,8.921,0.413,1.137,-53.81190490722656,-19.752,-31.566,-51.318
exploit,13.093,18.364,0.455,8.752,0.386,1.164,-52.669673919677734,-20.093,-31.795,-51.888
exploit,13.059,18.297,0.442,8.800,0.453,1.098,-54.610496520996094,-20.262,-31.864,-52.126
explore,13.834,18.097,0.459,7.852,0.653,0.897,-81.93258666992188,-100,-36.693,-136.693
exploit,12.995,18.340,0.523,8.802,0.410,1.140,-54.39376449584961,-21.798,-34.095,-55.893
exploit,13.179,18.370,0.466,8.693,0.380,1.170,-54.046478271484375,-19.573,-31.577,-51.15
exploit,13.084,18.366,0.482,8.729,0.384,1.166,-53.704341888427734,-19.662,-31.267,-50.929
exploit,13.037,18.371,0.514,8.752,0.379,1.171,-54.2569580078125,-19.516,-31.727,-51.243
exploit,13.018,18.324,0.555,8.814,0.426,1.124,-55.12961196899414,-20.202,-32.303,-52.505
exploit,13.068,18.309,0.437,8.802,0.441,1.109,-53.81428527832031,-20,-31.605,-51.605
explore,11.830,17.542,1.465,9.945,1.208,0.342,-73.61959838867188,-19.916,-37.112,-57.028
exploit,12.859,18.287,0.696,8.812,0.464,1.087,-56.92280578613281,-24.96,-37.068,-62.028
exploit,13.023,18.285,0.443,8.874,0.465,1.085,-55.000606536865234,-21.681,-34.481,-56.162
explore,14.760,18.041,1.461,6.983,0.710,0.841,-76.9317626953125,-100,-33.749,-133.749
exploit,13.114,18.345,0.468,8.730,0.405,1.145,-54.42637252807617,-20.023,-32.723,-52.746
exploit,12.953,18.346,0.519,8.825,0.404,1.147,-53.452728271484375,-19.877,-33.577,-53.454
exploit,13.043,18.334,0.503,8.690,0.416,1.134,-55.42389678955078,-21.866,-35.467,-57.333
explore,12.455,18.310,0.947,9.411,0.441,1.110,-70.20448303222656,-20.141,-33.149,-53.29
exploit,17.114,18.267,0.627,8.914,0.489,1.068,-57.6100959777832,-33.565,-34.866,-68.431
exploit,13.045,18.329,0.492,8.809,0.421,1.129,-53.79122543334961,-20.161,-33.261,-53.422
exploit,12.993,18.358,0.494,8.843,0.392,1.158,-52.99153137207031,-20.001,-32.997,-52.998
exploit,12.931,18.368,0.591,8.878,0.382,1.168,-55.520530700683594,-19.999,-33.403,-53.402
exploit,13.131,18.345,0.491,8.622,0.405,1.145,-56.39586639404297,-19.773,-31.265,-51.038
exploit,12.889,18.313,0.577,8.872,0.437,1.113,-55.42450714111328,-22.08,-34.984,-57.064
exploit,12.973,18.318,0.498,8.849,0.432,1.118,-54.41943359375,-19.907,-31.106,-51.013
exploit,12.978,18.314,0.523,8.790,0.436,1.114,-54.94097900390625,-19.82,-31.919,-51.739
exploit,12.999,18.305,0.509,8.744,0.445,1.105,-55.48639678955078,-24.203,-37.206,-61.409
exploit,12.696,18.222,0.783,8.866,0.528,1.022,-57.66913604736328,-20.546,-32.542,-53.088
exploit,12.881,18.374,0.602,8.865,0.376,1.174,-56.076839447021484,-19.359,-31.961,-51.32
exploit,12.923,18.312,0.552,8.817,0.438,1.112,-54.85498809814453,-20.402,-34.404,-54.806
exploit,12.919,18.288,0.595,8.676,0.463,1.088,-57.31693649291992,-22.463,-34.875,-57.338
exploit,13.125,18.334,0.462,8.711,0.416,1.134,-54.31980895996094,-19.789,-31.995,-51.784
exploit,13.099,18.325,0.418,8.757,0.425,1.125,-53.175636291503906,-20.194,-32.784,-52.978
exploit,13.044,18.322,0.475,8.693,0.428,1.122,-55.00222396850586,-21.812,-34.108,-55.92
exploit,13.058,18.309,0.446,8.685,0.442,1.109,-55.40117645263672,-20.504,-31.91,-52.414
exploit,13.054,18.379,0.464,8.746,0.371,1.179,-52.13709259033203,-19.938,-32.735,-52.673
exploit,12.945,18.263,0.520,8.773,0.487,1.063,-56.89448547363281,-22.912,-35.207,-58.119
explore,12.204,17.364,1.218,9.554,1.386,0.165,-74.48273468017578,-100,-38.998,-138.998
explore,13.907,18.205,0.665,7.840,0.546,1.005,-78.66478729248047,-25.502,-31.403,-56.905
exploit,13.135,18.371,0.510,8.711,0.379,1.171,-54.820335388183594,-20.553,-34.046,-54.599
exploit,13.108,18.336,0.459,8.713,0.414,1.137,-54.070430755615234,-20.023,-32.138,-52.161
exploit,13.024,18.322,0.495,8.780,0.428,1.122,-54.5068359375,-19.83,-31.926,-51.756
explore,11.987,18.663,1.505,9.800,0.087,1.463,-79.37480926513672,-100,-100,-200
exploit,12.962,18.366,0.544,8.812,0.385,1.166,-54.529869079589844,-19.712,-31.905,-51.617
exploit,12.851,18.310,0.658,8.907,0.441,1.110,-57.669918060302734,-21.893,-35.095,-56.988
exploit,13.022,18.315,0.507,8.847,0.435,1.115,-54.49686050415039,-1000,-1000,-2000
exploit,13.120,18.362,0.472,8.649,0.388,1.162,-54.94719696044922,-20.175,-32.472,-52.647
exploit,12.746,18.229,0.776,8.859,0.521,1.029,-57.39863586425781,-22.482,-33.584,-56.066
exploit,13.073,18.388,0.511,8.745,0.362,1.188,-54.25904083251953,-19.891,-32.3,-52.191
exploit,13.138,18.385,0.481,8.673,0.365,1.185,-54.40949249267578,-19.89,-32.982,-52.872
exploit,12.993,18.319,0.488,8.852,0.431,1.119,-54.56073760986328,-22.702,-35.303,-58.005
exploit,13.113,18.375,0.474,8.748,0.376,1.175,-53.1971549987793,-19.885,-32.876,-52.761
explore,11.513,17.205,1.873,10.279,0.028,0.023,-79.79301452636719,-100,-40.227,-140.227
exploit,12.964,18.331,0.539,8.797,0.420,1.131,-54.94799041748047,-22.98,-35.981,-58.961
exploit,12.865,18.343,0.596,8.946,0.407,1.143,-55.80944061279297,-19.661,-31.361,-51.022
exploit,13.111,18.363,0.486,8.751,0.387,1.164,-53.593994140625,-20.13,-33.231,-53.361
exploit,12.950,18.307,0.591,8.737,0.443,1.107,-56.37285614013672,-21.645,-34.434,-56.079
exploit,12.930,18.339,0.519,8.929,0.411,1.139,-54.023101806640625,-19.548,-31.763,-51.311
exploit,13.113,18.361,0.481,8.687,0.390,1.161,-54.568878173828125,-19.794,-33.492,-53.286
exploit,12.905,18.339,0.583,8.835,0.411,1.140,-55.485145568847656,-21.591,-34.507,-56.098
exploit,13.111,18.344,0.464,8.727,0.407,1.144,-53.811981201171875,-20.206,-32.805,-53.011
exploit,13.065,18.397,0.481,8.740,0.354,1.197,-52.98236846923828,-19.808,-32.41,-52.218
exploit,13.128,18.402,0.498,8.690,0.348,1.202,-54.65129852294922,-19.45,-31.432,-50.882
exploit,13.050,18.333,0.482,8.820,0.417,1.133,-53.59477996826172,-19.989,-31.99,-51.979
exploit,12.843,18.252,0.664,8.864,0.498,1.052,-57.56700134277344,-20.877,-32.178,-53.055
exploit,12.997,18.317,0.497,8.755,0.434,1.117,-54.87047576904297,-19.549,-31.851,-51.4
exploit,13.013,18.308,0.503,8.712,0.442,1.108,-55.658599853515625,-21.772,-34.276,-56.048
exploit,12.907,18.293,0.530,8.791,0.457,1.093,-55.72088623046875,-20.685,-31.983,-52.668
exploit,12.903,18.351,0.536,8.924,0.400,1.151,-54.01759338378906,-21.665,-34.566,-56.231
explore,13.440,18.327,0.442,8.295,0.423,1.127,-66.21917724609375,-20.275,-31.384,-51.659
exploit,12.934,18.315,0.585,8.771,0.435,1.115,-56.02591323852539,-22.071,-35.074,-57.145
exploit,13.142,18.336,0.443,8.672,0.414,1.136,-54.49911880493164,-20.607,-33.204,-53.811
exploit,13.202,18.367,0.457,8.654,0.384,1.167,-54.07383728027344,-19.632,-31.452,-51.084
exploit,12.986,18.323,0.554,8.802,0.427,1.123,-55.32538604736328,-19.701,-32.903,-52.604
explore,14.530,17.805,1.237,7.262,0.945,0.605,-75.05928802490234,-100,-41.788,-141.788
exploit,13.097,18.348,0.559,8.621,0.402,1.148,-57.6136474609375,-21.785,-35.198,-56.983
explore,13.748,17.656,0.533,8.013,1.094,0.456,-86.67205810546875,-22.407,-31.706,-54.113
exploit,13.004,18.294,0.436,8.830,0.457,1.094,-54.5499382019043,-19.703,-32.007,-51.71
exploit,13.117,18.312,0.440,8.676,0.439,1.112,-55.49052047729492,-19.703,-31.806,-51.509
exploit,13.039,18.411,0.557,8.761,0.339,1.211,-55.857078552246094,-19.224,-31.714,-50.938
exploit,13.022,18.392,0.517,8.820,0.358,1.192,-53.433494567871094,-20.899,-31.305,-52.204
exploit,13.134,18.365,0.467,8.745,0.385,1.165,-53.46780014038086,-1000,-1000,-2000
exploit,13.073,18.317,0.447,8.748,0.433,1.117,-54.07258605957031,-22.321,-34.522,-56.843
exploit,13.094,18.358,0.521,8.601,0.392,1.158,-57.30168151855469,-1000,-1000,-2000
exploit,13.050,18.362,0.495,8.731,0.389,1.162,-54.117218017578125,-19.604,-31.49,-51.094
exploit,13.020,18.348,0.500,8.744,0.402,1.148,-54.40740203857422,-19.396,-31.699,-51.095
exploit,17.306,18.243,0.641,8.789,0.575,1.043,-54.96482849121094,-34.879,-38.296,-73.175
explore,12.965,17.369,0.643,8.821,1.381,0.170,-83.85469055175781,-100,-39.981,-139.981
exploit,13.098,18.351,0.469,8.667,0.399,1.151,-55.01239013671875,-22.313,-34.31,-56.623
exploit,13.019,18.336,0.589,8.625,0.414,1.136,-58.42609786987305,-22.132,-40.136,-62.268
exploit,12.956,18.345,0.581,8.776,0.405,1.145,-55.878883361816406,-19.51,-32.209,-51.719
exploit,13.026,18.309,0.486,8.755,0.441,1.109,-55.17185974121094,-19.51,-32.111,-51.621
exploit,12.782,18.249,0.770,8.785,0.501,1.049,-56.83056640625,-24.327,-37.926,-62.253
exploit,12.915,18.368,0.596,8.853,0.382,1.168,-55.73077392578125,-19.554,-31.655,-51.209
exploit,13.196,18.423,0.502,8.639,0.328,1.223,-56.30548858642578,-19.307,-31.407,-50.714
explore,11.379,17.322,2.037,10.382,1.428,0.122,-78.34635925292969,-100,-39.57,-139.57
exploit,12.735,18.297,0.670,9.037,0.453,1.097,-58.597686767578125,-24.438,-37.34,-61.778
exploit,13.035,18.386,0.522,8.752,0.364,1.186,-54.51161193847656,-19.717,-33.7,-53.417
exploit,13.005,18.393,0.535,8.723,0.358,1.193,-55.50141525268555,-19.304,-31.602,-50.906
exploit,13.079,18.335,0.471,8.673,0.415,1.135,-54.75286102294922,-21.661,-34.371,-56.032
exploit,12.935,18.347,0.568,8.834,0.403,1.147,-54.96478271484375,-20.347,-31.84,-52.187
exploit,13.089,18.380,0.463,8.774,0.370,1.180,-52.381778717041016,-21.98,-34.18,-56.16
exploit,12.964,18.258,0.593,8.731,0.493,1.058,-57.46930694580078,-21.831,-34.339,-56.17
exploit,13.133,18.316,0.440,8.694,0.434,1.116,-55.06652069091797,-19.856,-31.958,-51.814
exploit,13.151,18.316,0.418,8.649,0.434,1.116,-55.39691925048828,-20.437,-32.238,-52.675
exploit,12.846,18.301,0.685,8.814,0.449,1.101,-57.183982849121094,-24.781,-37.778,-62.559
exploit,17.151,18.264,0.671,8.966,0.500,1.064,-58.05934143066406,-34.958,-34.85,-69.808
exploit,13.080,18.401,0.521,8.766,0.349,1.201,-54.35301971435547,-19.728,-32.923,-52.651
exploit,13.091,18.335,0.446,8.653,0.415,1.136,-55.56720733642578,-20.501,-32.582,-53.083
exploit,13.058,18.442,0.554,8.783,0.309,1.242,-56.00633239746094,-19.298,-33.399,-52.697
exploit,12.884,18.313,0.537,8.911,0.437,1.113,-55.10649108886719,-19.411,-32.012,-51.423
exploit,12.853,18.291,0.705,8.791,0.459,1.091,-57.27105712890625,-24.589,-38.086,-62.675
exploit,13.132,18.333,0.430,8.619,0.417,1.133,-55.59552001953125,-20.783,-32.291,-53.074
exploit,13.109,18.410,0.500,8.674,0.341,1.210,-55.13951873779297,-20.636,-31.232,-51.868
