type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
explore,14.676,17.695,1.579,7.063,0.495,1.055,-71.15602111816406,-22.17,-29.97,-52.14
explore,12.866,17.805,0.429,8.903,0.605,0.946,-77.63792419433594,-21.274,-32.571,-53.845
explore,12.949,18.696,0.666,8.746,0.056,0.242,-82.90534973144531,-32.244,-100,-132.244
explore,14.411,17.667,1.279,7.297,0.467,1.084,-76.99360656738281,-22.529,-30.438,-52.967
explore,12.526,18.243,0.747,9.206,0.507,1.043,-79.3233413696289,-24.885,-38.185,-63.07
explore,11.330,17.687,1.926,10.391,0.487,1.063,-83.9864730834961,-19.461,-35.563,-55.024
explore,13.081,17.547,0.509,8.587,0.347,1.203,-78.36534881591797,-21.144,-31.343,-52.487
explore,15.099,18.348,1.978,6.635,0.403,1.148,-75.94078063964844,-23.963,-29.764,-53.727
explore,13.986,17.337,1.032,7.869,0.137,1.413,-92.34040069580078,-100,-100,-200
explore,15.193,17.313,1.989,6.467,0.114,1.437,-81.36386108398438,-100,-43.814,-143.814
explore,12.122,18.244,1.188,9.597,0.506,1.044,-82.33458709716797,-27.068,-41.268,-68.336
explore,12.072,18.218,1.112,9.665,0.532,1.018,-82.97158813476562,-24.511,-38.01,-62.521
explore,12.566,18.353,0.661,9.176,0.398,1.153,-75.26229095458984,-23.625,-36.724,-60.349
explore,11.764,17.710,1.466,10.010,0.510,1.040,-79.70335388183594,-20.52,-34.82,-55.34
explore,13.340,17.698,0.390,8.339,0.498,1.052,-80.37377166748047,-27.865,-100,-127.865
explore,13.321,17.592,0.470,8.380,0.392,1.158,-74.78275299072266,-21.022,-35.623,-56.645
explore,14.162,17.311,1.217,7.576,0.114,0.587,-98.52720642089844,-35.634,-45.733,-81.367
explore,13.971,17.205,1.150,7.745,0.015,0.036,-80.56484985351562,-36.713,-48.412,-85.125
explore,12.783,17.447,0.711,8.944,0.247,1.303,-84.9042739868164,-100,-43.901,-143.901
explore,14.873,18.344,1.654,6.953,0.406,1.144,-67.43199920654297,-22.242,-29.843,-52.085
explore,11.574,17.730,1.625,10.096,0.530,1.020,-84.08892822265625,-20.734,-38.535,-59.269
explore,13.436,17.696,0.449,8.333,0.496,1.054,-81.67596435546875,-25.566,-31.464,-57.03
explore,15.135,18.418,1.823,6.472,0.332,1.218,-69.64196014404297,-20.597,-27.197,-47.794
explore,13.041,17.939,0.273,8.564,0.739,0.811,-98.0058822631836,-32.876,-31.178,-64.054
explore,13.877,17.718,0.737,7.896,0.518,1.032,-78.49453735351562,-29.322,-100,-129.322
explore,11.676,17.898,1.505,10.089,0.698,0.852,-90.58922576904297,-100,-100,-200
explore,12.356,18.470,1.021,9.221,0.281,1.270,-85.24740600585938,-36.607,-100,-136.607
explore,14.324,17.902,1.155,7.359,0.702,0.848,-99.541259765625,-100,-31.667,-131.667
explore,14.002,17.984,0.679,7.556,0.766,0.784,-95.25399780273438,-27.542,-100,-127.542
explore,15.157,18.346,1.972,6.657,0.404,1.147,-73.65860748291016,-20.432,-27.129,-47.561
explore,13.952,18.231,0.705,7.819,0.520,1.031,-79.30342102050781,-21.461,-31.46,-52.921
explore,12.668,18.188,0.471,8.998,0.563,0.988,-71.78147888183594,-22.305,-34.503,-56.808
explore,12.179,18.250,0.996,9.564,0.500,1.050,-81.14102172851562,-24.674,-38.979,-63.653
explore,15.042,18.575,1.804,6.590,0.176,1.375,-79.52571105957031,-100,-100,-200
explore,15.037,17.813,1.883,6.708,0.613,0.937,-90.855712890625,-51.88,-27.98,-79.86
explore,13.313,18.467,0.437,8.338,0.284,1.268,-72.30979919433594,-29.445,-100,-129.445
explore,12.441,17.218,1.148,9.340,0.019,0.096,-87.59868621826172,-100,-100,-200
explore,14.572,17.825,1.336,7.142,0.625,0.925,-89.60675048828125,-100,-33.329,-133.329
explore,14.780,17.363,1.754,7.004,0.163,1.387,-86.11103057861328,-33.577,-100,-133.577
exploit,12.922,18.316,0.389,8.834,0.434,1.116,-66.0003662109375,-19.944,-32.346,-52.29
exploit,14.759,17.579,1.633,6.978,0.380,1.171,-66.58595275878906,-1000,-1000,-2000
explore,13.499,17.446,0.660,8.256,0.247,1.304,-81.6578369140625,-100,-39.225,-139.225
exploit,12.866,18.333,0.470,8.935,0.418,1.133,-67.28578186035156,-19.996,-32.304,-52.3
exploit,12.794,18.256,0.427,8.971,0.494,1.056,-66.34738159179688,-19.784,-32.383,-52.167
exploit,13.700,18.373,0.533,8.024,0.377,1.173,-65.98580932617188,-1000,-1000,-2000
exploit,12.947,18.375,0.386,8.803,0.376,1.175,-66.30838012695312,-19.821,-32.022,-51.843
exploit,12.984,18.318,0.347,8.799,0.432,1.118,-63.695106506347656,-19.557,-31.956,-51.513
exploit,12.871,18.271,0.374,8.862,0.479,1.071,-64.59400939941406,-22.117,-34.314,-56.431
exploit,12.914,18.326,0.348,8.780,0.425,1.126,-64.33292388916016,-19.903,-38.103,-58.006
exploit,12.876,18.298,0.405,8.854,0.452,1.098,-65.47628784179688,-19.806,-32.108,-51.914
exploit,12.917,18.346,0.392,8.801,0.405,1.146,-63.82957458496094,-20.877,-41.978,-62.855
exploit,13.853,18.430,0.677,7.816,0.321,1.230,-63.98845672607422,-19.971,-30.188,-50.159
exploit,12.878,18.304,0.378,8.848,0.446,1.104,-63.16987609863281,-19.344,-31.644,-50.988
exploit,12.859,18.286,0.353,8.869,0.464,1.086,-61.76634979248047,-19.924,-32.224,-52.148
exploit,12.924,18.309,0.339,8.831,0.441,1.109,-61.297515869140625,-20.153,-32.153,-52.306
exploit,12.911,18.345,0.430,8.839,0.406,1.145,-64.71290588378906,-19.701,-32.2,-51.901
explore,13.701,17.779,0.559,7.962,0.579,0.971,-85.78678894042969,-25.577,-100,-125.577
exploit,12.909,18.302,0.380,8.841,0.448,1.103,-62.15827560424805,-19.849,-32.538,-52.387
exploit,13.748,18.364,0.531,7.916,0.387,1.164,-62.81051254272461,-20.013,-30.611,-50.624
exploit,13.854,18.456,0.732,7.788,0.295,1.256,-65.72434997558594,-1000,-1000,-2000
exploit,12.983,18.339,0.376,8.739,0.411,1.139,-63.93157958984375,-19.792,-31.991,-51.783
exploit,12.862,18.358,0.413,8.886,0.393,1.158,-61.02311706542969,-19.995,-32.789,-52.784
exploit,12.896,18.366,0.385,8.832,0.384,1.166,-59.351932525634766,-19.901,-41.807,-61.708
exploit,12.860,18.329,0.478,8.896,0.421,1.130,-64.86868286132812,-19.81,-32.011,-51.821
exploit,12.846,18.317,0.405,8.833,0.433,1.117,-63.21269607543945,-19.803,-31.7,-51.503
explore,11.641,17.325,1.677,10.117,0.125,1.425,-87.40435028076172,-100,-39.643,-139.643
exploit,12.706,18.359,0.545,8.987,0.392,1.159,-66.26715087890625,-22.054,-35.254,-57.308
exploit,12.989,18.366,0.352,8.765,0.384,1.166,-60.104854583740234,-19.467,-31.849,-51.316
exploit,12.791,18.292,0.425,8.960,0.458,1.092,-59.77906036376953,-19.467,-31.668,-51.135
exploit,12.927,18.312,0.362,8.848,0.438,1.112,-59.024742126464844,-19.715,-31.815,-51.53
exploit,12.933,17.620,0.525,8.892,0.420,1.130,-66.3807373046875,-1000,-1000,-2000
exploit,12.774,18.261,0.418,8.923,0.489,1.061,-61.09604263305664,-100,-31.744,-131.744
exploit,12.885,18.283,0.404,8.880,0.467,1.083,-61.305267333984375,-19.922,-32.321,-52.243
exploit,13.762,18.367,0.663,7.850,0.384,1.167,-66.2692642211914,-1000,-1000,-2000
exploit,12.924,18.356,0.391,8.855,0.394,1.156,-59.64017105102539,-19.612,-31.716,-51.328
exploit,12.939,18.326,0.368,8.853,0.424,1.126,-58.120384216308594,-20.374,-32.067,-52.441
exploit,12.730,18.307,0.485,8.950,0.443,1.107,-63.69610595703125,-19.487,-32.287,-51.774
exploit,12.851,18.353,0.457,8.800,0.398,1.153,-65.6219482421875,-19.689,-32.288,-51.977
exploit,12.692,18.284,0.519,9.023,0.466,1.084,-65.00394439697266,-19.863,-32.76,-52.623
exploit,12.925,18.255,0.330,8.855,0.495,1.055,-60.11494827270508,-20.214,-32.066,-52.28
exploit,12.770,18.324,0.492,8.940,0.426,1.124,-63.284278869628906,-19.513,-31.911,-51.424
exploit,12.866,18.388,0.445,8.826,0.362,1.188,-63.83479309082031,-19.941,-33.175,-53.116
exploit,12.947,18.367,0.424,8.887,0.384,1.167,-59.15010070800781,-20.237,-32.439,-52.676
exploit,13.819,18.425,0.688,7.810,0.326,1.225,-66.50466918945312,-19.735,-29.439,-49.174
exploit,12.928,18.293,0.403,8.771,0.457,1.093,-64.72943878173828,-19.906,-31.594,-51.5
exploit,12.901,18.347,0.437,8.866,0.403,1.147,-60.677459716796875,-19.821,-32.723,-52.544
exploit,12.973,18.280,0.328,8.775,0.471,1.080,-61.27497482299805,-1000,-1000,-2000
exploit,12.947,18.358,0.391,8.834,0.392,1.158,-58.08642578125,-19.809,-31.809,-51.618
exploit,12.949,18.318,0.361,8.849,0.432,1.118,-57.562355041503906,-19.852,-32.451,-52.303
exploit,12.941,18.389,0.399,8.837,0.361,1.189,-58.766456604003906,-20.014,-32.703,-52.717
exploit,12.948,18.354,0.416,8.835,0.396,1.155,-60.66840362548828,-20.035,-32.743,-52.778
exploit,12.844,18.323,0.429,8.897,0.427,1.123,-59.35505676269531,-19.752,-32.05,-51.802
exploit,12.946,18.303,0.360,8.772,0.448,1.103,-61.62498474121094,-20.327,-32.226,-52.553
explore,14.050,17.928,0.874,7.699,0.728,0.822,-100.09833526611328,-100,-34.211,-134.211
exploit,12.902,18.415,0.477,8.791,0.335,1.215,-66.700927734375,-19.484,-31.484,-50.968
exploit,12.863,18.305,0.388,8.876,0.446,1.105,-58.053680419921875,-23.244,-35.447,-58.691
exploit,12.961,18.336,0.401,8.784,0.414,1.137,-61.557647705078125,-19.873,-32.875,-52.748
exploit,12.750,18.334,0.462,8.971,0.416,1.134,-58.66667938232422,-21.611,-34.211,-55.822
exploit,12.917,18.337,0.435,8.827,0.413,1.137,-61.7919921875,-19.666,-43.361,-63.027
exploit,12.913,18.367,0.394,8.810,0.383,1.168,-58.47913360595703,-19.611,-31.798,-51.409
exploit,12.806,18.330,0.423,8.944,0.421,1.130,-56.41499328613281,-22.023,-34.729,-56.752
exploit,12.919,18.275,0.293,8.803,0.475,1.075,-57.73596954345703,-20.014,-31.712,-51.726
exploit,12.819,18.275,0.400,8.946,0.476,1.075,-57.906768798828125,-20.412,-32.511,-52.923
exploit,12.904,18.382,0.449,8.870,0.369,1.182,-60.297706604003906,-21.942,-34.239,-56.181
explore,13.050,18.272,0.288,8.679,0.478,1.073,-65.06024169921875,-19.792,-31.494,-51.286
exploit,12.808,18.292,0.461,8.954,0.459,1.092,-60.60038757324219,-19.879,-30.977,-50.856
exploit,12.821,18.231,0.357,8.923,0.519,1.031,-59.417266845703125,-20.553,-31.653,-52.206
exploit,12.888,18.240,0.340,8.835,0.510,1.040,-61.57026672363281,-19.792,-32.193,-51.985
exploit,12.873,18.373,0.440,8.805,0.378,1.173,-61.72161865234375,-19.658,-31.256,-50.914
exploit,12.968,18.327,0.400,8.816,0.424,1.127,-59.77471923828125,-19.659,-31.357,-51.016
exploit,13.723,18.425,0.588,7.863,0.325,1.225,-62.157249450683594,-19.86,-30.162,-50.022
exploit,13.016,18.343,0.331,8.730,0.407,1.143,-58.352867126464844,-20.023,-31.623,-51.646
exploit,12.912,18.349,0.411,8.817,0.402,1.149,-59.00188446044922,-19.46,-31.459,-50.919
exploit,12.903,18.311,0.388,8.743,0.439,1.112,-62.50022888183594,-19.973,-43.371,-63.344
exploit,12.968,18.324,0.317,8.768,0.426,1.125,-56.00517272949219,-19.662,-32.563,-52.225
exploit,12.929,18.311,0.389,8.866,0.439,1.111,-56.98815155029297,-20.032,-33.734,-53.766
exploit,13.003,18.346,0.348,8.751,0.404,1.146,-57.684669494628906,-19.905,-31.445,-51.35
exploit,12.878,18.351,0.407,8.897,0.399,1.151,-55.03343963623047,-19.759,-31.762,-51.521
exploit,12.969,18.290,0.302,8.723,0.461,1.090,-60.61909484863281,-20.204,-32.101,-52.305
exploit,13.024,18.363,0.332,8.728,0.387,1.163,-57.529388427734375,-19.711,-31.412,-51.123
exploit,12.866,18.284,0.403,8.812,0.466,1.084,-61.664276123046875,-19.846,-32.345,-52.191
explore,13.650,17.445,0.796,8.086,0.245,1.305,-82.52044677734375,-100,-100,-200
exploit,12.960,18.360,0.375,8.779,0.391,1.160,-56.54685974121094,-19.681,-31.866,-51.547
exploit,13.073,18.345,0.342,8.646,0.405,1.145,-61.813934326171875,-19.732,-31.433,-51.165
exploit,12.874,18.328,0.449,8.905,0.422,1.128,-58.22904968261719,-20.099,-32.318,-52.417
exploit,12.920,18.353,0.423,8.822,0.397,1.153,-58.06031036376953,-20.085,-32.083,-52.168
exploit,12.945,18.217,0.359,8.857,0.533,1.017,-63.10838317871094,-1000,-1000,-2000
exploit,13.852,18.388,0.604,7.838,0.362,1.189,-62.40771484375,-19.59,-30.79,-50.38
exploit,12.964,18.329,0.394,8.785,0.421,1.129,-60.09956359863281,-20.067,-32.959,-53.026
exploit,12.973,18.395,0.392,8.802,0.355,1.195,-57.00059509277344,-19.779,-32.377,-52.156
exploit,12.896,18.333,0.407,8.776,0.417,1.133,-60.75322723388672,-20.252,-31.353,-51.605
exploit,12.856,18.250,0.423,8.902,0.500,1.050,-61.918975830078125,-20.206,-34.006,-54.212
exploit,13.000,18.366,0.392,8.709,0.384,1.166,-62.299110412597656,-19.492,-31.89,-51.382
exploit,13.824,18.374,0.591,7.768,0.376,1.174,-59.00151824951172,-19.835,-31.434,-51.269
exploit,12.999,18.333,0.339,8.791,0.417,1.133,-55.855804443359375,-19.922,-31.92,-51.842
exploit,13.048,18.289,0.302,8.680,0.461,1.089,-62.608497619628906,-20.157,-31.756,-51.913
exploit,12.997,18.365,0.446,8.810,0.385,1.165,-60.76615905761719,-20.116,-32.947,-53.063
exploit,12.911,18.329,0.374,8.808,0.422,1.129,-56.2642822265625,-19.608,-31.908,-51.516
explore,14.004,18.650,1.038,7.726,0.102,0.590,-98.01213073730469,-1000,-1000,-2000
exploit,12.987,18.321,0.318,8.760,0.429,1.121,-55.6751708984375,-19.551,-31.246,-50.797
exploit,12.844,18.233,0.353,8.860,0.517,1.033,-61.13444519042969,-19.791,-32.891,-52.682
exploit,12.872,18.371,0.455,8.849,0.379,1.171,-59.4891357421875,-20.514,-32.114,-52.628
exploit,13.758,18.359,0.609,7.855,0.392,1.159,-64.30247497558594,-20.129,-29.729,-49.858
exploit,12.938,18.343,0.423,8.881,0.407,1.143,-56.66487121582031,-20.095,-32.889,-52.984
exploit,12.931,18.374,0.474,8.769,0.376,1.174,-64.40872192382812,-20.882,-32.68,-53.562
exploit,12.851,18.352,0.432,8.910,0.398,1.153,-55.1285400390625,-19.475,-32.376,-51.851
exploit,13.006,18.316,0.333,8.662,0.434,1.116,-63.04864501953125,-19.915,-31.414,-51.329
explore,14.536,17.335,1.542,7.162,0.135,1.415,-92.0064926147461,-1000,-1000,-2000
exploit,12.876,18.332,0.376,8.857,0.418,1.132,-54.54985046386719,-19.858,-32.059,-51.917
exploit,12.849,18.332,0.422,8.831,0.419,1.132,-59.36689758300781,-20.288,-31.993,-52.281
explore,13.856,17.763,0.720,7.890,0.563,0.988,-84.17314147949219,-1000,-1000,-2000
exploit,12.872,18.378,0.436,8.876,0.373,1.178,-56.510528564453125,-20.106,-32.789,-52.895
exploit,13.649,18.388,0.455,7.984,0.362,1.188,-60.95265197753906,-19.791,-30.407,-50.198
exploit,12.914,18.294,0.361,8.718,0.456,1.094,-62.641456604003906,-20.414,-31.915,-52.329
exploit,12.942,18.324,0.446,8.758,0.426,1.124,-62.73590087890625,-19.816,-31.714,-51.53
exploit,12.882,18.378,0.417,8.830,0.372,1.178,-57.36686706542969,-21.647,-33.95,-55.597
exploit,12.863,18.321,0.453,8.797,0.429,1.122,-61.978973388671875,-19.746,-31.651,-51.397
exploit,13.027,18.380,0.357,8.710,0.370,1.180,-56.915771484375,-19.541,-31.841,-51.382
exploit,12.955,18.347,0.402,8.849,0.403,1.147,-55.45215606689453,-19.766,-32.565,-52.331
exploit,12.940,18.344,0.384,8.867,0.406,1.144,-52.45825958251953,-19.577,-31.478,-51.055
exploit,12.950,18.398,0.453,8.762,0.352,1.198,-62.494384765625,-20.149,-32.654,-52.803
exploit,12.941,18.377,0.420,8.754,0.373,1.177,-59.72692108154297,-19.397,-31.598,-50.995
exploit,12.917,18.299,0.355,8.847,0.452,1.099,-54.44145965576172,-19.763,-32.266,-52.029
exploit,12.899,18.337,0.390,8.823,0.413,1.137,-56.0216064453125,-19.748,-32.346,-52.094
exploit,12.855,18.377,0.446,8.909,0.374,1.177,-56.03064727783203,-20.15,-32.454,-52.604
exploit,13.035,18.333,0.315,8.691,0.417,1.133,-57.358497619628906,-20.095,-31.396,-51.491
exploit,12.990,18.328,0.349,8.787,0.422,1.128,-54.16383361816406,-19.9,-31.504,-51.404
exploit,12.955,18.338,0.436,8.759,0.413,1.138,-61.6962890625,-19.779,-32.184,-51.963
exploit,13.666,18.361,0.550,7.913,0.389,1.161,-62.3807487487793,-20.141,-30.037,-50.178
exploit,12.901,18.410,0.459,8.852,0.340,1.210,-59.05207824707031,-19.814,-32.914,-52.728
explore,13.081,18.695,0.643,8.716,0.056,0.748,-81.61318969726562,-1000,-1000,-2000
exploit,12.852,18.268,0.375,8.916,0.482,1.068,-56.23847961425781,-19.84,-32.037,-51.877
exploit,12.979,18.308,0.334,8.804,0.442,1.108,-54.273284912109375,-20.024,-32.242,-52.266
exploit,12.946,18.323,0.384,8.810,0.427,1.123,-56.221290588378906,-20.236,-31.936,-52.172
exploit,12.978,18.347,0.393,8.789,0.403,1.147,-56.479270935058594,-19.784,-32.59,-52.374
exploit,12.882,18.363,0.419,8.881,0.387,1.163,-54.29856872558594,-19.995,-32.394,-52.389
exploit,12.822,18.351,0.442,8.920,0.399,1.151,-55.36659240722656,-20.003,-32.805,-52.808
exploit,13.171,18.321,0.314,8.681,0.429,1.121,-58.41166687011719,-20.042,-32.046,-52.088
exploit,12.927,18.331,0.388,8.870,0.419,1.131,-53.89582824707031,-19.622,-31.23,-50.852
exploit,13.047,18.398,0.367,8.662,0.352,1.198,-59.43780517578125,-19.436,-31.637,-51.073
exploit,12.905,18.345,0.419,8.801,0.405,1.145,-57.312530517578125,-19.655,-31.556,-51.211
exploit,13.071,18.342,0.356,8.626,0.408,1.142,-62.515625,-19.918,-31.824,-51.742
exploit,12.993,18.273,0.271,8.786,0.477,1.073,-54.6337890625,-20.933,-31.635,-52.568
exploit,13.094,18.385,0.350,8.642,0.365,1.185,-59.25114440917969,-19.643,-32.145,-51.788
exploit,12.986,18.299,0.349,8.779,0.451,1.099,-56.48750305175781,-19.982,-31.98,-51.962
exploit,12.905,18.319,0.345,8.804,0.431,1.119,-53.376312255859375,-20.432,-31.62,-52.052
exploit,13.042,18.336,0.372,8.646,0.414,1.136,-62.40203857421875,-20.199,-31.422,-51.621
explore,12.932,17.744,0.399,8.794,0.544,1.006,-68.50115203857422,-1000,-1000,-2000
exploit,12.925,18.320,0.359,8.807,0.430,1.121,-53.947265625,-19.731,-31.329,-51.06
explore,12.587,18.477,0.742,9.183,0.273,1.277,-80.5015640258789,-1000,-1000,-2000
exploit,12.986,18.286,0.276,8.749,0.464,1.086,-55.360923767089844,-19.872,-31.472,-51.344
exploit,13.054,18.387,0.380,8.728,0.363,1.187,-56.597869873046875,-19.943,-31.845,-51.788
exploit,12.975,18.279,0.290,8.782,0.471,1.079,-54.85127258300781,-19.946,-31.642,-51.588
exploit,12.964,18.325,0.352,8.718,0.425,1.125,-57.974029541015625,-20.737,-33.249,-53.986
exploit,12.914,18.320,0.369,8.847,0.431,1.120,-53.298919677734375,-19.959,-40.359,-60.318
exploit,12.913,18.319,0.350,8.829,0.431,1.119,-52.544830322265625,-19.843,-31.741,-51.584
exploit,12.952,18.360,0.429,8.836,0.390,1.161,-55.5570068359375,-20.312,-32.611,-52.923
exploit,13.010,18.317,0.359,8.748,0.434,1.117,-57.0859375,-19.867,-31.866,-51.733
exploit,12.924,18.331,0.367,8.817,0.419,1.131,-53.55450439453125,-19.642,-31.343,-50.985
exploit,12.981,18.344,0.363,8.696,0.406,1.144,-58.52622985839844,-19.8,-32.196,-51.996
exploit,12.964,18.360,0.387,8.809,0.391,1.160,-53.65363311767578,-19.891,-31.992,-51.883
exploit,12.935,18.344,0.346,8.791,0.406,1.144,-52.24694061279297,-19.863,-31.848,-51.711
exploit,13.760,18.342,0.558,7.797,0.409,1.142,-58.29471969604492,-20.328,-30.219,-50.547
exploit,12.972,18.337,0.394,8.741,0.413,1.137,-58.48614501953125,-19.554,-32.255,-51.809
exploit,12.885,18.366,0.409,8.831,0.384,1.166,-54.62200927734375,-21.882,-33.986,-55.868
exploit,12.916,18.328,0.428,8.879,0.423,1.128,-55.93267822265625,-19.812,-31.891,-51.703
exploit,13.708,18.400,0.510,7.867,0.351,1.200,-54.25343322753906,-20.752,-30.255,-51.007
exploit,13.017,18.374,0.371,8.756,0.377,1.174,-54.290802001953125,-19.599,-31.499,-51.098
exploit,13.022,18.359,0.349,8.704,0.392,1.159,-56.03795623779297,-20.104,-32.504,-52.608
exploit,13.726,18.410,0.601,7.927,0.340,1.210,-62.673988342285156,-19.838,-30.722,-50.56
exploit,12.899,18.308,0.383,8.785,0.442,1.108,-57.658477783203125,-20.144,-31.745,-51.889
exploit,12.971,18.371,0.427,8.775,0.380,1.171,-58.05842590332031,-20.012,-32.513,-52.525
explore,12.970,17.520,0.594,8.655,0.320,1.230,-75.38565826416016,-21.008,-32.017,-53.025
explore,13.163,18.630,0.578,8.564,0.122,0.688,-85.42581176757812,-23.486,-40.887,-64.373
exploit,12.840,18.397,0.474,8.816,0.353,1.197,-60.32670593261719,-19.334,-31.936,-51.27
exploit,12.880,18.328,0.441,8.918,0.423,1.128,-55.8497314453125,-20.097,-32.601,-52.698
exploit,13.010,18.330,0.349,8.713,0.421,1.130,-56.71733093261719,-19.723,-31.713,-51.436
exploit,12.952,18.357,0.363,8.785,0.393,1.158,-52.899566650390625,-19.719,-31.919,-51.638
exploit,12.929,18.312,0.393,8.884,0.438,1.112,-53.91937255859375,-19.841,-32.249,-52.09
exploit,12.975,18.314,0.335,8.771,0.436,1.114,-54.203704833984375,-20.057,-32.956,-53.013
exploit,12.970,18.367,0.373,8.747,0.383,1.167,-54.74072265625,-19.881,-32.781,-52.662
explore,14.122,18.055,0.940,7.608,0.696,0.855,-100.89395141601562,-28.766,-100,-128.766
exploit,12.907,18.359,0.430,8.766,0.392,1.159,-58.560508728027344,-19.802,-31.795,-51.597
exploit,13.099,18.350,0.301,8.678,0.401,1.150,-54.26251220703125,-20.657,-31.557,-52.214
explore,12.142,18.133,1.084,9.528,0.617,0.933,-87.86732482910156,-100,-40.968,-140.968
explore,11.640,17.678,1.549,10.104,0.478,1.072,-78.20195007324219,-1000,-1000,-2000
exploit,12.920,18.348,0.432,8.802,0.402,1.148,-57.55535888671875,-19.76,-32.044,-51.804
exploit,12.954,18.331,0.357,8.770,0.420,1.131,-54.5439453125,-22.17,-33.868,-56.038
exploit,12.946,18.360,0.351,8.804,0.390,1.160,-50.704429626464844,-20.147,-32.556,-52.703
exploit,13.784,18.396,0.600,7.865,0.354,1.196,-59.34932327270508,-19.969,-30.269,-50.238
exploit,13.127,18.377,0.327,8.642,0.373,1.177,-56.4197998046875,-19.761,-31.555,-51.316
exploit,12.952,18.350,0.368,8.797,0.400,1.150,-52.98822021484375,-19.81,-31.698,-51.508
exploit,12.810,18.342,0.429,8.928,0.409,1.142,-53.8668212890625,-21.305,-34.118,-55.423
exploit,13.779,18.407,0.618,7.862,0.343,1.207,-59.693355560302734,-19.528,-31.03,-50.558
explore,13.391,17.762,0.323,8.339,0.562,0.988,-88.28898620605469,-28.846,-100,-128.846
